59.166.0.5,12603,149.171.126.1,6881,tcp,FIN,4.524917,1540,1644,31,29,4,4,-,2552.974854,2745.685547,16,18,255,255,1914252277,2455162867,96,91,0,0,17997.8682,517.589875,1421927444,1421927448,301.635879,265.530875,0.010984,0.01089,0.000094,0,0,0,0,0,8,12,12,6,4,1,3,,0
59.166.0.8,37580,149.171.126.1,14173,tcp,FIN,2.84094,2558,23162,31,29,7,14,-,7025.84375,63671.88281,40,42,255,255,2806397153,1214253024,64,551,0,0,7064.612139,6885.597974,1421927445,1421927448,72.836433,69.277659,0.000677,0.000547,0.00013,0,0,0,0,0,6,12,12,5,1,1,1,,0
59.166.0.1,28014,149.171.126.1,11922,tcp,FIN,0.974519,424,8824,31,29,1,4,ftp-data,3045.60498,66404.03906,8,12,255,255,4258916424,2402800426,53,735,0,0,9274.395265,7295.865347,1421927447,1421927448,139.166286,88.547911,0.001488,0.000488,0.001,0,0,0,0,0,1,1,12,7,1,1,2,,0
59.166.0.7,20193,149.171.126.1,6881,tcp,FIN,4.213758,2406,34406,31,29,5,15,-,4425.503418,63766.35938,32,42,255,255,721013142,322967462,75,819,0,0,11430.1377,11092.16622,1421927444,1421927448,135.916136,100.84217,0.080986,0.079228,0.001758,0,0,0,0,0,17,12,12,15,14,1,2,,0
59.166.0.0,26916,149.171.126.1,6881,tcp,FIN,4.590329,1540,1644,31,29,4,4,-,2516.595215,2706.559814,16,18,255,255,733537262,2270014785,96,91,0,0,21252.73762,463.090719,1421927443,1421927448,306.000254,269.952594,0.001286,0.001134,0.000152,0,0,0,0,0,13,12,12,11,8,1,3,,0
59.166.0.0,51417,149.171.126.1,6881,tcp,FIN,4.632991,1540,1644,31,29,4,4,-,2493.421631,2681.636963,16,18,255,255,2878926760,2336354782,96,91,0,0,20650.3838,505.870094,1421927443,1421927448,308.836329,272.303344,0.101729,0.00383,0.097899,0,0,0,0,0,13,12,12,11,8,1,3,,0
59.166.0.2,14075,149.171.126.1,39991,tcp,FIN,29.615318,4656,3080,31,29,7,7,-,1212.885864,804.448547,28,30,255,255,2216341734,2219732464,166,103,0,0,152161.3475,4550.8375,1421927418,1421927448,1096.849907,1021.198875,0.000665,0.000545,0.00012,0,0,0,0,0,6,12,12,6,1,1,1,,0
59.166.0.0,56458,149.171.126.1,6881,tcp,FIN,4.664102,1540,1644,31,29,4,4,-,2476.789795,2663.749512,16,18,255,255,2878925641,2329148927,96,91,0,0,20163.89623,511.631937,1421927443,1421927448,310.916271,268.700344,0.100042,0.096191,0.003851,0,0,0,0,0,13,12,12,11,8,1,3,,0
59.166.0.5,10638,149.171.126.1,6881,tcp,FIN,4.475955,1540,1644,31,29,4,4,-,2580.901611,2775.720459,16,18,255,255,4063831151,2295919483,96,91,0,0,18922.77519,474.41425,1421927443,1421927448,298.3736,263.263281,0.000733,0.000472,0.000261,0,0,0,0,0,8,12,12,6,4,1,3,,0
59.166.0.5,8803,149.171.126.1,6881,tcp,FIN,5.497936,2302,34406,31,29,5,15,-,3239.033936,48872.16016,30,42,255,255,4063829305,2294345433,77,819,0,0,13229.24709,10929.85607,1421927443,1421927449,189.572313,134.076488,0.000979,0.000796,0.000183,0,0,0,0,0,8,12,1,2,2,1,1,,0
59.166.0.3,29692,149.171.126.1,55222,tcp,FIN,1.547754,2542,18508,31,29,7,13,-,12813.40527,93275.80469,40,40,255,255,2231430600,406670284,64,463,0,0,2519.650918,69.126234,1421927447,1421927449,39.677588,39.672793,0.000636,0.000511,0.000125,0,0,0,0,0,5,3,4,7,1,1,2,,0
59.166.0.5,23576,149.171.126.1,6881,tcp,FIN,5.383215,2198,34406,31,29,5,15,-,3150.533691,49913.66797,28,42,255,255,2841368274,2230139813,79,819,0,0,14132.96264,9634.949628,1421927443,1421927449,199.365524,131.270785,0.001322,0.001112,0.00021,0,0,0,0,0,8,3,4,9,8,1,1,,0
59.166.0.3,13479,149.171.126.1,80,tcp,FIN,4.740254,1684,10168,31,29,3,5,http,2639.520996,16208.41406,14,18,255,255,638561909,2947994122,120,565,0,0,29189.29826,25536.45205,1421927444,1421927449,364.607615,278.809647,0.000631,0.000489,0.000142,0,0,0,0,0,2,1,4,7,2,1,2,,0
59.166.0.0,55692,149.171.126.1,6881,tcp,FIN,5.477977,2302,34406,31,29,5,15,-,3250.835205,49050.22656,30,42,255,255,733536356,122570520,77,819,0,0,15652.4043,11581.76218,1421927443,1421927449,188.884659,132.997098,0.026027,0.025094,0.000933,0,0,0,0,0,14,3,4,15,12,1,1,,0
59.166.0.0,44798,149.171.126.1,80,tcp,FIN,0.143324,1052,824,31,29,2,2,http,51407.99609,41416.64844,8,10,255,255,3876461751,1740988136,132,82,1,83,1265.012655,31.806633,1421927450,1421927450,20.427143,15.869111,0.000635,0.000501,0.000134,0,0,1,0,0,1,3,5,8,1,1,1,,0
59.166.0.4,28756,149.171.126.1,25,tcp,FIN,32.666801,37358,3380,31,29,18,8,smtp,8973.024414,808.159912,52,42,255,255,1918429677,1919521025,718,80,0,0,113683.6208,3911.6305,1421927418,1421927450,640.517819,796.737062,0.000738,0.000571,0.000167,0,0,0,0,0,1,1,5,17,1,1,2,,0
59.166.0.7,24524,149.171.126.1,80,tcp,FIN,0.096923,1052,824,31,29,2,2,http,76019.10938,61244.49219,8,10,255,255,4236466502,4260915267,132,82,1,83,1001.967663,26.725297,1421927450,1421927450,13.793429,10.707889,0.001647,0.000548,0.001099,0,0,1,0,0,1,3,5,7,1,1,1,,0
59.166.0.2,10511,149.171.126.1,9243,tcp,FIN,26.241413,4152,2872,31,29,7,7,-,1217.3125,842.027832,26,26,255,255,1403462588,3556362871,160,110,0,0,122309.3934,3724.32225,1421927424,1421927450,1049.6036,1049.635625,0.000656,0.000515,0.000141,0,0,0,0,0,11,1,5,12,1,1,1,,0
59.166.0.4,61756,149.171.126.1,80,tcp,FIN,1.125148,1684,10168,31,29,3,5,http,11120.31445,68286.125,14,18,255,255,1131075329,3277438933,120,565,1,3924,8833.704326,7736.122902,1421927449,1421927450,86.522998,66.154235,0.000652,0.000525,0.000127,0,0,1,0,0,1,3,5,17,1,1,2,,0
59.166.0.2,2494,149.171.126.1,1373,tcp,FIN,4.53468,4256,3080,31,29,7,7,-,7240.202148,5253.733398,28,30,255,255,2483946602,3941935094,152,103,0,0,9421.704453,241.270438,1421927446,1421927451,167.907637,156.349063,0.000682,0.000553,0.000129,0,0,0,0,0,7,5,8,7,1,1,2,,0
59.166.0.1,28407,149.171.126.1,53,udp,CON,0.000951,132,164,31,29,0,0,dns,555205.0625,689800.1875,2,2,0,0,0,0,66,82,0,0,0,0,1421927451,1421927451,0.001,0.009,0,0,0,0,0,0,0,0,2,1,8,9,1,1,4,,0
59.166.0.9,3906,149.171.126.1,53120,udp,CON,0.898175,528,304,31,29,0,0,-,3527.152344,2030.784668,4,4,0,0,0,0,132,76,0,0,184.315625,293.196406,1421927450,1421927451,130.333336,207.322672,0,0,0,0,0,0,0,0,10,5,8,13,1,1,2,,0
59.166.0.9,46520,149.171.126.1,111,udp,CON,2.112305,568,312,31,29,0,0,-,1613.403442,886.235657,4,4,0,0,0,0,142,78,0,0,964.011188,741.987188,1421927449,1421927451,681.682312,524.667688,0,0,0,0,0,0,0,0,10,5,8,13,2,1,2,,0
59.166.0.2,58536,149.171.126.1,65517,tcp,FIN,17.504236,4552,2976,31,29,7,7,-,2000.430054,1311.682495,26,28,255,255,841011986,844309044,175,106,0,0,62913.12742,1798.159625,1421927434,1421927451,700.15598,648.284562,0.000692,0.000551,0.000141,0,0,0,0,0,7,5,8,7,1,1,2,,0
59.166.0.1,28924,149.171.126.1,23183,tcp,FIN,1.700889,8928,320,31,29,4,1,ftp-data,38996.07813,1255.813843,14,6,255,255,4258917337,1566603840,638,53,0,0,13318.54055,590.318125,1421927449,1421927451,130.837614,340.046594,0.000662,0.000478,0.000184,0,0,0,0,0,1,1,8,9,1,1,4,,0
59.166.0.1,11409,149.171.126.1,10190,tcp,FIN,14.276295,4256,3080,31,29,7,7,-,2299.756348,1668.780396,28,30,255,255,2698913595,556962749,152,103,0,0,43168.64502,1257.221,1421927437,1421927451,528.738231,492.269313,0.000615,0.00048,0.000135,0,0,0,0,0,10,5,8,9,1,1,4,,0
59.166.0.1,26025,149.171.126.1,21,tcp,FIN,12.057752,2934,3742,31,29,11,15,ftp,1909.477051,2436.938477,52,54,255,255,2113527734,2114525247,56,69,0,0,19621.46549,553.552563,1421927439,1421927451,236.418588,227.494969,0.000645,0.000514,0.000131,0,0,0,0,0,1,1,8,9,1,1,4,,0
59.166.0.8,3156,149.171.126.1,80,tcp,FIN,1.013157,1684,10168,31,29,3,5,http,12349.51758,75834.25,14,18,255,255,2633172497,2629874543,120,565,1,3924,8762.034018,7673.885613,1421927451,1421927452,77.903382,59.570294,0.000587,0.000454,0.000133,0,0,1,0,0,1,2,1,1,1,1,1,,0
59.166.0.9,48983,149.171.126.1,3719,tcp,FIN,1.958371,4656,3080,31,29,7,7,-,18341.77539,12165.21289,28,30,255,255,1551076786,2866540953,166,103,0,0,3931.072456,99.001437,1421927451,1421927453,72.520076,67.511273,0.000676,0.00054,0.000136,0,0,0,0,0,9,8,9,4,1,1,1,,0
59.166.0.0,29350,149.171.126.1,6881,tcp,FIN,0.888702,2302,34406,31,29,5,15,-,20038.21289,302346.5625,30,42,255,255,1143598465,3299615739,77,819,0,0,2004.116973,1769.766652,1421927452,1421927453,30.634,21.662196,0.000721,0.000547,0.000174,0,0,0,0,0,11,8,9,14,6,1,6,,0
59.166.0.0,50390,149.171.126.1,6881,tcp,FIN,0.596875,1540,1644,31,29,4,4,-,19354.13477,20815.07813,16,18,255,255,1143600055,1193683022,96,91,0,0,2442.575627,64.405973,1421927452,1421927453,39.770668,35.04459,0.001315,0.001106,0.000209,0,0,0,0,0,11,8,9,14,6,1,6,,0
59.166.0.5,13189,149.171.126.1,80,tcp,FIN,0.014604,1052,824,31,29,2,2,http,504519.2813,406463.9688,8,10,255,255,1743596828,1745210958,132,82,1,83,122.737708,2.356204,1421927453,1421927453,2.027857,1.557667,0.000758,0.00058,0.000178,0,0,1,0,0,2,2,9,9,2,1,1,,0
59.166.0.4,62033,149.171.126.1,56538,tcp,FIN,3.47646,320,1862,31,29,1,2,ftp-data,614.418091,3750.942139,6,8,255,255,4143110378,1620622423,53,233,0,0,49133.69143,1216.03275,1421927449,1421927453,695.2256,496.570156,0.001485,0.000465,0.00102,0,0,0,0,0,1,1,9,7,1,1,1,,0
59.166.0.0,32543,149.171.126.1,6881,tcp,FIN,0.597033,1540,1644,31,29,4,4,-,19349.01367,20809.56836,16,18,255,255,1143601662,1229050265,96,91,0,0,2277.606495,62.669648,1421927452,1421927453,39.778332,35.090648,0.000616,0.000491,0.000125,0,0,0,0,0,11,8,9,14,6,1,6,,0
59.166.0.0,51149,149.171.126.1,6881,tcp,FIN,0.590855,1540,1644,31,29,4,4,-,19551.32813,21027.15625,16,18,255,255,3288987311,1202994486,96,91,0,0,2374.422243,66.807648,1421927452,1421927453,39.368865,34.628,0.002383,0.002178,0.000205,0,0,0,0,0,11,8,9,14,6,1,6,,0
59.166.0.0,58238,149.171.126.1,6881,tcp,FIN,0.480845,1540,1644,31,29,4,4,-,24024.37305,25837.84766,16,18,255,255,3288984055,1237486796,96,91,0,0,2131.349363,51.329031,1421927452,1421927453,32.034133,28.254646,0.000639,0.000505,0.000134,0,0,0,0,0,11,8,9,14,6,1,6,,0
59.166.0.0,30121,149.171.126.1,6881,tcp,FIN,0.625849,1540,1644,31,29,4,4,-,18458.12695,19851.43359,16,18,255,255,1143599236,3319290027,96,91,0,0,2436.180258,69.296664,1421927452,1421927453,41.702334,36.783469,0.000661,0.000528,0.000133,0,0,0,0,0,11,8,9,14,6,1,6,,0
59.166.0.7,21797,149.171.126.1,143,tcp,FIN,29.336134,7810,14540,31,29,30,32,-,2112.34375,3933.715332,122,126,255,255,1763462805,3909995709,64,115,0,0,54450.74513,52790.63331,1421927425,1421927454,242.444278,234.684137,0.000726,0.000583,0.000143,0,0,0,0,0,5,8,1,2,1,1,1,,0
59.166.0.3,1141,149.171.126.1,6881,tcp,FIN,0.681953,1540,1644,31,29,4,4,-,16939.58398,18218.26367,16,18,255,255,4193175281,4242059512,96,91,0,0,2681.509549,81.954305,1421927454,1421927454,45.441334,40.083531,0.000648,0.000523,0.000125,0,0,0,0,0,11,15,12,11,5,1,5,,0
59.166.0.3,20451,149.171.126.1,6881,tcp,FIN,0.69769,1540,1644,31,29,4,4,-,16557.49609,17807.33594,16,18,255,255,2043595460,4249260433,96,91,0,0,2629.517048,82.750875,1421927454,1421927454,46.488467,40.977766,0.001195,0.001067,0.000128,0,0,0,0,0,11,15,12,11,5,1,5,,0
59.166.0.5,16005,149.171.126.1,6881,tcp,FIN,0.727002,1540,1644,31,29,4,4,-,15889.91406,17089.36133,16,18,255,255,3888986446,1757136371,96,91,0,0,3244.665522,78.659563,1421927453,1421927454,48.430198,42.729176,0.000749,0.000604,0.000145,0,0,0,0,0,9,15,12,9,7,2,7,,0
59.166.0.5,18694,149.171.126.1,6881,tcp,FIN,0.745765,1540,1644,31,29,4,4,-,15490.13477,16659.4043,16,18,255,255,3888989162,3939069359,96,91,0,0,3581.471565,78.411578,1421927453,1421927454,49.695535,43.803117,0.001264,0.001111,0.000153,0,0,0,0,0,9,15,12,9,7,1,7,,0
59.166.0.5,35812,149.171.126.1,6881,tcp,FIN,0.575909,1540,1644,31,29,4,4,-,20058.72461,21572.85156,16,18,255,255,1743598174,1797203927,96,91,0,0,2813.376808,66.580016,1421927453,1421927454,38.370599,33.808648,0.001404,0.001161,0.000243,0,0,0,0,0,9,15,12,9,7,1,7,,0
59.166.0.5,17896,149.171.126.1,6881,tcp,FIN,0.730327,1540,1644,31,29,4,4,-,15817.57227,17011.55664,16,18,255,255,3888988347,3930661425,96,91,0,0,3388.482468,69.122992,1421927453,1421927454,48.665933,42.929883,0.000634,0.000508,0.000126,0,0,0,0,0,9,15,12,9,7,1,7,,0
59.166.0.3,18759,149.171.126.1,6881,tcp,FIN,0.689927,1540,1644,31,29,4,4,-,16743.80078,18007.70313,16,18,255,255,2043593759,4211463234,96,91,0,0,2804.926282,79.011938,1421927454,1421927454,45.972533,40.552941,0.000641,0.000516,0.000125,0,0,0,0,0,11,15,12,11,5,1,5,,0
59.166.0.3,36682,149.171.126.1,6881,tcp,FIN,0.553817,1540,1644,31,29,4,4,-,20858.87695,22433.4043,16,18,255,255,4193172893,2136974203,96,91,0,0,2466.551424,67.272305,1421927454,1421927454,36.899334,32.546295,0.000776,0.000526,0.00025,0,0,0,0,0,11,15,12,11,5,1,5,,0
59.166.0.5,15119,149.171.126.1,6881,tcp,FIN,0.969074,2302,34406,31,29,5,15,-,18376.30469,277270.875,30,42,255,255,1743599071,1754041082,77,819,0,0,2421.191744,1906.612776,1421927453,1421927454,33.403208,23.623317,0.000678,0.000511,0.000167,0,0,0,0,0,9,15,12,9,7,1,7,,0
59.166.0.5,36378,149.171.126.1,6881,tcp,FIN,0.694039,1540,1644,31,29,4,4,-,16644.59766,17901.01172,16,18,255,255,3888987383,3926469159,96,91,0,0,3406.562221,74.629508,1421927453,1421927454,46.230733,40.794469,0.000679,0.000531,0.000148,0,0,0,0,0,9,15,12,9,7,1,7,,0
59.166.0.3,21205,149.171.126.1,6881,tcp,FIN,0.679834,1540,1644,31,29,4,4,-,16992.38281,18275.04883,16,18,255,255,2043596185,2130843329,96,91,0,0,2770.961504,80.014742,1421927454,1421927454,45.298267,39.962352,0.000594,0.000472,0.000122,0,0,0,0,0,11,15,12,11,5,1,5,,0
59.166.0.5,16005,149.171.126.1,6881,tcp,FIN,0.727002,1540,1644,31,29,4,4,-,15889.91406,17089.36133,16,18,255,255,3888986446,1757136371,96,91,0,0,3244.665522,78.659563,1421927453,1421927454,48.430198,42.729176,0.000749,0.000604,0.000145,0,0,0,0,0,9,15,12,9,7,2,7,,0
59.166.0.3,17993,149.171.126.1,6881,tcp,FIN,0.936379,2302,34406,31,29,5,15,-,19017.93945,286952.1875,30,42,255,255,2043592975,2060984223,77,819,0,0,2138.412162,1944.436458,1421927454,1421927455,32.277553,22.823781,0.000769,0.0006,0.000169,0,0,0,0,0,11,15,4,2,1,1,1,,0
59.166.0.6,47925,149.171.126.1,3071,tcp,FIN,32.978455,3806,51808,31,29,7,26,-,908.957092,12377.53613,64,66,255,255,143457334,2293363859,59,785,0,0,85625.03977,85689.10316,1421927422,1421927455,523.462444,507.350738,0.000801,0.000636,0.000165,0,0,0,0,0,10,15,4,6,1,1,1,,0
59.166.0.4,48597,149.171.126.1,53,udp,CON,0.000975,130,162,31,29,0,0,dns,533333.375,664615.375,2,2,0,0,0,0,65,81,0,0,0,0,1421927455,1421927455,0.01,0.01,0,0,0,0,0,0,0,0,3,1,4,4,3,1,1,,0
59.166.0.8,20083,149.171.126.1,64548,tcp,FIN,1.217688,4550,72914,31,29,7,33,-,29511.66602,473191.8438,78,82,255,255,76104434,2225933030,58,889,0,0,926.466192,896.867742,1421927454,1421927455,15.809857,15.026753,0.00064,0.000514,0.000126,0,0,0,0,0,10,15,4,7,1,1,1,,0
59.166.0.5,13768,149.171.126.1,6881,tcp,FIN,0.770738,1540,1644,31,29,4,4,-,14988.23242,16119.61523,16,18,255,255,856109097,969189371,96,91,0,0,3030.48163,81.078203,1421927455,1421927456,51.360468,45.273707,0.001241,0.001079,0.000162,0,0,0,0,0,10,12,7,8,3,1,3,,0
59.166.0.6,30853,149.171.126.1,22,tcp,FIN,36.385563,9400,12402,31,29,26,31,ssh,2047.405396,2703.489746,106,116,255,255,1030941900,1031276588,89,107,0,0,75501.00315,71926.24756,1421927420,1421927456,346.524271,316.390216,0.000839,0.00066,0.000179,0,0,0,0,0,2,1,7,15,2,1,2,,0
59.166.0.5,16174,149.171.126.1,6881,tcp,FIN,0.928974,1540,1644,31,29,4,4,-,12435.22461,13373.89453,16,18,255,255,856111630,3067493969,96,91,0,0,3681.99525,98.549875,1421927455,1421927456,61.9098,54.579941,0.001249,0.001109,0.00014,0,0,0,0,0,10,12,7,8,3,1,3,,0
59.166.0.5,36892,149.171.126.1,6881,tcp,FIN,0.898272,1540,1644,31,29,4,4,-,12860.24707,13831,16,18,255,255,3005691629,906209069,96,91,0,0,3595.546024,87.468828,1421927455,1421927456,59.861666,52.808234,0.000649,0.000522,0.000127,0,0,0,0,0,10,12,7,8,3,1,3,,0
59.166.0.7,32340,149.171.126.1,57291,tcp,FIN,0.936938,4550,72810,31,29,7,33,-,38354.72656,613914.6875,78,80,255,255,2645684856,2642696755,58,910,0,0,773.16457,761.077949,1421927455,1421927456,12.163766,11.844924,0.001417,0.001179,0.000238,0,0,0,0,0,11,12,7,14,1,1,1,,0
59.166.0.9,45285,149.171.126.1,25,tcp,FIN,39.079178,37358,3380,31,29,18,8,smtp,7500.669434,675.551575,52,42,255,255,1198429795,3344931008,718,80,0,0,120079.6336,4116.441,1421927416,1421927456,766.251343,953.13725,0.000706,0.000555,0.000151,0,0,0,0,0,2,1,7,5,1,1,1,,0
59.166.0.6,29494,149.171.126.1,26833,tcp,FIN,0.122062,4550,72810,31,29,7,33,-,294407.7813,4712359.5,78,80,255,255,1456105286,3605958466,58,910,0,0,88.39064,86.899672,1421927456,1421927456,1.580649,1.538354,0.000647,0.000522,0.000125,0,0,0,0,0,11,12,7,15,1,1,2,,0
59.166.0.8,4277,149.171.126.1,6881,tcp,FIN,0.676748,1540,1644,31,29,4,4,-,17069.86914,18358.38477,16,18,255,255,1516112770,3708591016,96,91,0,0,2790.269734,75.147125,1421927456,1421927457,45.094201,39.74559,0.001272,0.001062,0.00021,0,0,0,0,0,12,12,9,8,6,1,7,,0
59.166.0.8,47951,149.171.126.1,6881,tcp,FIN,0.599305,1540,1644,31,29,4,4,-,19275.66211,20730.67969,16,18,255,255,3665691087,1593156341,96,91,0,0,2646.194669,63.652348,1421927456,1421927457,39.930001,35.22541,0.000604,0.00047,0.000134,0,0,0,0,0,12,12,9,8,6,1,7,,0
59.166.0.7,27932,149.171.126.1,56538,tcp,FIN,2.763366,320,1862,31,29,1,2,ftp-data,772.970337,4718.882812,6,8,255,255,1093527539,137342744,53,233,0,0,39047.18657,966.112125,1421927454,1421927457,552.6,394.547281,0.001658,0.001531,0.000127,0,0,0,0,0,1,1,9,3,1,1,1,,0
59.166.0.8,43684,149.171.126.1,6881,tcp,FIN,0.685901,1540,1644,31,29,4,4,-,16842.08008,18113.40234,16,18,255,255,1516114287,1577587304,96,91,0,0,2573.577711,79.090289,1421927456,1421927457,45.704666,40.313766,0.00068,0.000557,0.000123,0,0,0,0,0,12,12,9,8,6,1,7,,0
59.166.0.8,49559,149.171.126.1,6881,tcp,FIN,0.67984,1540,1644,31,29,4,4,-,16992.23242,18274.88672,16,18,255,255,1516111982,1559000474,96,91,0,0,2810.126568,71.170789,1421927456,1421927457,45.300733,39.960648,0.000632,0.000499,0.000133,0,0,0,0,0,12,12,9,8,6,1,7,,0
59.166.0.8,42720,149.171.126.1,80,tcp,FIN,0.030228,1052,824,31,29,2,2,http,243747.5156,196374.2188,8,10,255,255,1756107970,1782775434,132,82,1,83,249.98312,5.968515,1421927457,1421927457,4.267429,3.303222,0.000632,0.000495,0.000137,0,0,1,0,0,2,1,9,8,1,1,7,,0
59.166.0.8,5019,149.171.126.1,6881,tcp,FIN,0.691924,1540,1644,31,29,4,4,-,16695.47656,17955.73047,16,18,255,255,1516113513,1566760848,96,91,0,0,2728.302517,69.865172,1421927456,1421927457,46.104799,40.669059,0.000718,0.00054,0.000178,0,0,0,0,0,12,12,9,8,6,1,7,,0
59.166.0.5,34053,149.171.126.1,6881,tcp,FIN,1.998221,2302,34406,31,29,5,15,-,8911.926758,134467.6094,30,42,255,255,3005690850,890879170,77,819,0,0,4531.222464,3927.568724,1421927455,1421927457,68.890173,48.724586,0.000647,0.00051,0.000137,0,0,0,0,0,10,12,9,7,5,1,1,,0
59.166.0.8,46738,149.171.126.1,6881,tcp,FIN,0.943594,2302,34406,31,29,5,15,-,18872.52344,284758.0625,30,42,255,255,1516111207,1555055428,77,819,0,0,2088.996565,1784.824171,1421927456,1421927457,32.525102,22.999877,0.000732,0.000595,0.000137,0,0,0,0,0,12,12,9,8,6,1,7,,0
59.166.0.0,56045,149.171.126.1,22,tcp,FIN,4.82898,5928,8010,31,29,14,17,ssh,9663.324219,13041.26367,62,58,255,255,1323588445,3469349183,96,138,0,0,5658.88355,5860.682778,1421927452,1421927457,79.163604,84.70679,0.000685,0.000559,0.000126,0,0,0,0,0,1,1,3,2,1,1,1,,0
59.166.0.5,17924,149.171.126.1,6881,tcp,FIN,1.337022,1540,1644,31,29,4,4,-,8640.097656,9292.292969,16,18,255,255,856113379,949368907,96,91,0,0,6088.10127,165.242859,1421927455,1421927457,89.108799,78.620297,0.000606,0.000475,0.000131,0,0,0,0,0,12,18,3,5,4,1,2,,0
59.166.0.5,36506,149.171.126.1,6881,tcp,FIN,1.226992,1540,1644,31,29,4,4,-,9414.894531,10125.5752,16,18,255,255,3005693293,3092969440,96,91,0,0,4631.601368,147.078953,1421927455,1421927457,81.777736,72.145883,0.000634,0.000509,0.000125,0,0,0,0,0,12,18,3,5,4,1,2,,0
59.166.0.6,2044,149.171.126.1,6881,tcp,FIN,0.920884,1540,1644,31,29,4,4,-,12544.46777,13491.38379,16,18,255,255,2116111027,2184463172,96,91,0,0,3935.15575,108.472359,1421927457,1421927458,61.370402,54.14041,0.000627,0.000495,0.000132,0,0,0,0,0,8,18,6,6,5,1,5,,0
59.166.0.6,21285,149.171.126.1,6881,tcp,FIN,0.943306,1540,1644,31,29,4,4,-,12246.29102,13170.69922,16,18,255,255,4261498369,2195280761,96,91,0,0,3693.132296,133.416547,1421927457,1421927458,62.863669,55.458707,0.000652,0.000507,0.000145,0,0,0,0,0,8,18,6,6,5,1,5,,0
59.166.0.6,58640,149.171.126.1,6881,tcp,FIN,0.949345,1540,1644,31,29,4,4,-,12168.38965,13086.91797,16,18,255,255,4261499880,66100981,96,91,0,0,3752.737635,130.027281,1421927457,1421927458,63.266067,55.811352,0.000662,0.000551,0.000111,0,0,0,0,0,8,18,6,6,5,1,5,,0
59.166.0.6,62953,149.171.126.1,6881,tcp,FIN,0.794041,1540,1644,31,29,4,4,-,14548.36719,15646.54785,16,18,255,255,2116109402,2248093789,96,91,0,0,3651.202496,103.397398,1421927458,1421927458,52.909868,46.647648,0.001173,0.001021,0.000152,0,0,0,0,0,8,18,6,6,5,1,5,,0
59.166.0.4,25036,149.171.126.1,6577,tcp,FIN,1.533666,424,8824,31,29,1,4,ftp-data,1935.2323,42194.32422,8,12,255,255,1993530466,3464758560,53,735,0,0,13306.79451,10596.00382,1421927456,1421927458,219.045,139.375176,0.000672,0.000536,0.000136,0,0,0,0,0,3,1,6,5,1,1,1,,0
59.166.0.6,59920,149.171.126.1,6881,tcp,FIN,0.964973,1540,1644,31,29,4,4,-,11971.31934,12874.97168,16,18,255,255,4261499096,55310511,96,91,0,0,3861.085921,127.326305,1421927457,1421927458,64.307135,56.731824,0.00069,0.00053,0.00016,0,0,0,0,0,8,18,6,6,5,1,5,,0
59.166.0.3,9743,149.171.126.1,6881,tcp,FIN,0.470747,1540,1644,31,29,4,4,-,24539.7207,26392.0957,16,18,255,255,2898206816,2989697416,96,91,0,0,2051.11886,56.616203,1421927459,1421927459,31.358002,27.658824,0.000914,0.000537,0.000377,0,0,0,0,0,24,18,11,9,6,1,5,,0
59.166.0.9,31435,149.171.126.1,6881,tcp,FIN,0.962863,1540,1644,31,29,4,4,-,11997.55273,12903.18555,16,18,255,255,2418210216,346353696,96,91,0,0,4293.294265,113.58693,1421927458,1421927459,64.168135,56.602707,0.000794,0.000607,0.000187,0,0,0,0,0,5,18,11,5,5,1,5,,0
59.166.0.9,53750,149.171.126.1,6881,tcp,FIN,0.967977,1540,1644,31,29,4,4,-,11934.16797,12835.01563,16,18,255,255,268630204,2495893300,96,91,0,0,4187.273781,111.883594,1421927458,1421927459,64.509333,56.907883,0.000674,0.000541,0.000133,0,0,0,0,0,5,18,11,5,5,1,5,,0
59.166.0.3,10623,149.171.126.1,6881,tcp,FIN,0.712735,2198,34406,31,29,5,15,-,23795.66016,376992.8438,28,42,255,255,748627032,792821910,79,819,0,0,1689.07166,1563.417228,1421927459,1421927459,26.38563,17.370024,0.000677,0.00056,0.000117,0,0,0,0,0,24,18,11,9,6,1,5,,0
59.166.0.9,29828,149.171.126.1,6881,tcp,FIN,1.156575,2406,34406,31,29,5,15,-,16123.46875,232320.4375,32,42,255,255,268627785,2465326212,75,819,0,0,3155.778212,2616.646225,1421927458,1421927459,37.296807,28.196121,0.000684,0.000531,0.000153,0,0,0,0,0,5,18,11,5,5,1,5,,0
59.166.0.9,52457,149.171.126.1,6881,tcp,FIN,0.941979,1540,1644,31,29,4,4,-,12263.54297,13189.25391,16,18,255,255,268630982,2528262994,96,91,0,0,3897.206581,120.509531,1421927458,1421927459,62.776132,55.380176,0.000946,0.000515,0.000431,0,0,0,0,0,5,18,11,5,5,1,5,,0
59.166.0.9,56658,149.171.126.1,6881,tcp,FIN,0.825684,1540,1644,31,29,4,4,-,13990.82422,15046.91895,16,18,255,255,2418207686,2542672355,96,91,0,0,4120.398265,86.043602,1421927458,1421927459,55.021665,48.540293,0.000638,0.000493,0.000145,0,0,0,0,0,5,18,11,5,5,1,5,,0
59.166.0.3,35345,149.171.126.1,6881,tcp,FIN,0.588922,1540,1644,31,29,4,4,-,19615.5,21096.17188,16,18,255,255,748630238,818513559,96,91,0,0,2219.221512,71.287453,1421927459,1421927459,39.238201,34.611117,0.000658,0.000523,0.000135,0,0,0,0,0,24,18,11,9,6,1,5,,0
